name,age,owner,breed,image,color,texture,fur,size
Alan,5,Lóng,,http://dummyimage.com/146x165.png/5fa2dd/ffffff,Puce,true,false,M
Olwen,7,Aimée,,http://dummyimage.com/242x147.jpg/ff4444/ffffff,Fuscia,false,false,3XL
Raynard,5,Bérengère,,http://dummyimage.com/177x159.png/dddddd/000000,Indigo,false,true,2XL
Beverlie,9,Alizée,,http://dummyimage.com/241x227.jpg/dddddd/000000,Turquoise,false,true,XS
Kain,7,Maëlys,,http://dummyimage.com/222x221.png/dddddd/000000,Aquamarine,true,true,2XL
Gustavo,6,Noëlla,,http://dummyimage.com/229x154.bmp/dddddd/000000,Blue,false,true,L
Camilla,7,Néhémie,,http://dummyimage.com/192x108.png/cc0000/ffffff,Goldenrod,false,true,L
Maude,3,Léandre,,http://dummyimage.com/245x165.jpg/ff4444/ffffff,Orange,false,true,S
Honor,6,Mylène,,http://dummyimage.com/146x161.png/cc0000/ffffff,Yellow,true,true,M
Raf,2,Bérangère,,http://dummyimage.com/164x180.jpg/5fa2dd/ffffff,Blue,true,true,S
Cindelyn,8,Eléonore,,http://dummyimage.com/196x195.png/ff4444/ffffff,Khaki,true,false,M
Genvieve,7,Simplifiés,,http://dummyimage.com/117x223.jpg/cc0000/ffffff,Pink,false,false,3XL
Torrence,6,Fèi,,http://dummyimage.com/227x167.jpg/dddddd/000000,Aquamarine,false,true,3XL
Brandea,1,Adèle,,http://dummyimage.com/219x198.bmp/5fa2dd/ffffff,Pink,true,true,L
Martha,8,Irène,,http://dummyimage.com/129x155.jpg/5fa2dd/ffffff,Indigo,false,false,L
Tracey,1,Félicie,,http://dummyimage.com/242x194.png/5fa2dd/ffffff,Red,true,false,M
Jeanette,6,Félicie,,http://dummyimage.com/151x141.bmp/cc0000/ffffff,Goldenrod,false,true,L
Dorolisa,7,Eugénie,,http://dummyimage.com/165x126.jpg/ff4444/ffffff,Goldenrod,false,true,2XL
Tera,9,Stévina,,http://dummyimage.com/216x210.bmp/cc0000/ffffff,Teal,false,false,L
Shell,8,Maéna,,http://dummyimage.com/119x150.png/dddddd/000000,Khaki,true,false,XS
Dal,4,Océanne,,http://dummyimage.com/144x220.jpg/ff4444/ffffff,Indigo,false,false,L
Norah,3,Torbjörn,,http://dummyimage.com/192x134.png/5fa2dd/ffffff,Goldenrod,false,true,2XL
Clem,5,Maëlle,,http://dummyimage.com/138x208.png/5fa2dd/ffffff,Pink,false,false,L
Patricia,5,Méryl,,http://dummyimage.com/160x186.jpg/cc0000/ffffff,Goldenrod,false,true,XL
Barby,4,Sòng,,http://dummyimage.com/220x150.bmp/cc0000/ffffff,Orange,false,false,L
Geoffry,7,Stéphanie,,http://dummyimage.com/220x226.bmp/5fa2dd/ffffff,Crimson,false,true,2XL
Ibbie,2,Måns,,http://dummyimage.com/244x152.jpg/dddddd/000000,Orange,false,true,3XL
Neddy,3,Maïlis,,http://dummyimage.com/155x234.bmp/5fa2dd/ffffff,Blue,false,false,L
Mauricio,5,Léa,,http://dummyimage.com/127x212.png/cc0000/ffffff,Aquamarine,true,false,3XL
Jsandye,8,Gisèle,,http://dummyimage.com/225x154.png/5fa2dd/ffffff,Orange,false,true,L
Orelia,6,Andréanne,,http://dummyimage.com/174x200.bmp/dddddd/000000,Goldenrod,true,true,M
Kacey,7,Andrée,,http://dummyimage.com/154x234.png/5fa2dd/ffffff,Red,true,true,XL
Aubrie,3,Gaëlle,,http://dummyimage.com/102x156.png/5fa2dd/ffffff,Mauv,true,false,S
Dominique,3,Eléonore,,http://dummyimage.com/192x197.bmp/ff4444/ffffff,Red,true,false,S
Emelda,8,Pénélope,,http://dummyimage.com/156x167.jpg/5fa2dd/ffffff,Khaki,false,true,2XL
Gabby,3,Aloïs,,http://dummyimage.com/151x141.jpg/ff4444/ffffff,Blue,false,false,L
Sally,1,Cécilia,,http://dummyimage.com/125x185.jpg/cc0000/ffffff,Turquoise,false,false,3XL
Nate,1,Léa,,http://dummyimage.com/167x113.jpg/5fa2dd/ffffff,Red,true,true,XS
Bob,9,Aloïs,,http://dummyimage.com/216x181.bmp/cc0000/ffffff,Purple,false,true,M
Angela,6,Cléopatre,,http://dummyimage.com/220x117.bmp/5fa2dd/ffffff,Red,false,true,M
Amelia,8,Yénora,,http://dummyimage.com/148x133.png/dddddd/000000,Maroon,false,true,2XL
Augustin,9,Ophélie,,http://dummyimage.com/141x244.png/5fa2dd/ffffff,Maroon,true,true,S
Augustin,10,Audréanne,,http://dummyimage.com/161x136.bmp/dddddd/000000,Fuscia,true,true,L
Antonio,9,Örjan,,http://dummyimage.com/235x104.jpg/ff4444/ffffff,Green,true,true,S
Jone,8,Léana,,http://dummyimage.com/152x144.png/cc0000/ffffff,Yellow,false,false,M
Greer,9,Lucrèce,,http://dummyimage.com/151x171.bmp/dddddd/000000,Green,true,true,L
Sandro,8,Gaétane,,http://dummyimage.com/249x173.jpg/5fa2dd/ffffff,Pink,true,false,XS
Odette,1,Fèi,,http://dummyimage.com/148x220.png/cc0000/ffffff,Purple,false,false,2XL
Olivero,9,Geneviève,,http://dummyimage.com/205x159.bmp/5fa2dd/ffffff,Maroon,false,true,XS
Vanni,8,Marie-josée,,http://dummyimage.com/122x216.jpg/cc0000/ffffff,Violet,false,true,L
Jessie,10,Anaël,,http://dummyimage.com/170x119.bmp/5fa2dd/ffffff,Fuscia,true,false,L
Hermy,10,Åke,,http://dummyimage.com/154x240.png/5fa2dd/ffffff,Purple,false,false,M
Sanderson,1,Torbjörn,,http://dummyimage.com/122x211.bmp/dddddd/000000,Mauv,true,true,3XL
Angela,4,Maëlys,,http://dummyimage.com/182x204.jpg/5fa2dd/ffffff,Yellow,false,true,L
Rena,1,Naéva,,http://dummyimage.com/179x188.bmp/dddddd/000000,Mauv,false,false,2XL
Rosalynd,4,Maïwenn,,http://dummyimage.com/228x139.bmp/5fa2dd/ffffff,Yellow,false,false,3XL
Gan,4,Anaël,,http://dummyimage.com/108x249.bmp/cc0000/ffffff,Yellow,false,true,XS
Terry,1,Åsa,,http://dummyimage.com/131x122.jpg/ff4444/ffffff,Turquoise,true,false,M
Willy,10,Vérane,,http://dummyimage.com/197x229.bmp/dddddd/000000,Khaki,true,false,M
Aleta,9,Méghane,,http://dummyimage.com/126x157.png/dddddd/000000,Crimson,true,false,S
Neville,7,Bérénice,,http://dummyimage.com/102x102.bmp/5fa2dd/ffffff,Goldenrod,false,true,3XL
Ronnie,2,Mélia,,http://dummyimage.com/143x159.bmp/dddddd/000000,Green,false,true,XS
Fredericka,6,Wá,,http://dummyimage.com/169x136.png/cc0000/ffffff,Aquamarine,false,true,3XL
Brendis,5,Personnalisée,,http://dummyimage.com/158x250.png/cc0000/ffffff,Teal,true,false,XS
Mayer,2,Andréa,,http://dummyimage.com/169x132.bmp/cc0000/ffffff,Mauv,false,false,2XL
Waylin,5,Aloïs,,http://dummyimage.com/246x196.jpg/5fa2dd/ffffff,Violet,true,false,2XL
Jayne,7,Erwéi,,http://dummyimage.com/230x228.png/cc0000/ffffff,Blue,true,true,L
Sharlene,1,Rachèle,,http://dummyimage.com/146x138.png/5fa2dd/ffffff,Puce,true,false,2XL
Millie,1,Lauréna,,http://dummyimage.com/220x164.bmp/cc0000/ffffff,Turquoise,true,true,3XL
Elfrida,9,Bérénice,,http://dummyimage.com/228x165.bmp/5fa2dd/ffffff,Turquoise,true,false,XS
Nissa,8,Mélanie,,http://dummyimage.com/122x230.jpg/5fa2dd/ffffff,Turquoise,false,true,XS
Barbee,10,Gaëlle,,http://dummyimage.com/163x234.jpg/5fa2dd/ffffff,Blue,true,true,2XL
Gwenny,9,Faîtes,,http://dummyimage.com/150x196.jpg/ff4444/ffffff,Puce,true,true,XL
Mahmud,10,Agnès,,http://dummyimage.com/206x245.png/cc0000/ffffff,Indigo,false,true,2XL
Netti,1,Méghane,,http://dummyimage.com/142x208.jpg/cc0000/ffffff,Aquamarine,false,true,2XL
Lavinia,7,Bénédicte,,http://dummyimage.com/220x126.jpg/dddddd/000000,Teal,true,false,S
Jaquenette,5,Wá,,http://dummyimage.com/130x166.png/5fa2dd/ffffff,Red,true,true,XS
Flss,10,Maëlle,,http://dummyimage.com/175x245.jpg/dddddd/000000,Indigo,false,true,3XL
Natasha,8,Gaétane,,http://dummyimage.com/218x249.bmp/cc0000/ffffff,Goldenrod,true,false,2XL
Lorri,1,Garçon,,http://dummyimage.com/115x250.png/dddddd/000000,Khaki,false,true,S
Moll,7,Célia,,http://dummyimage.com/244x115.jpg/dddddd/000000,Mauv,true,false,2XL
Nehemiah,10,Maëlla,,http://dummyimage.com/169x190.png/5fa2dd/ffffff,Maroon,true,false,2XL
Reinwald,10,Réjane,,http://dummyimage.com/147x140.jpg/5fa2dd/ffffff,Mauv,true,false,S
Kamillah,3,Médiamass,,http://dummyimage.com/147x165.png/5fa2dd/ffffff,Red,false,false,XS
Sandy,8,Esbjörn,,http://dummyimage.com/146x142.png/5fa2dd/ffffff,Maroon,true,true,XL
Krissie,6,Gwenaëlle,,http://dummyimage.com/194x192.jpg/cc0000/ffffff,Teal,false,true,XL
Calhoun,5,Edmée,,http://dummyimage.com/159x203.jpg/ff4444/ffffff,Green,false,false,2XL
Guillemette,3,Mélodie,,http://dummyimage.com/238x156.bmp/ff4444/ffffff,Maroon,false,false,M
Sherlocke,8,Åsa,,http://dummyimage.com/189x133.bmp/dddddd/000000,Aquamarine,true,false,S
Jaymie,5,André,,http://dummyimage.com/114x176.bmp/dddddd/000000,Goldenrod,true,false,XL
Ethelyn,2,Bérangère,,http://dummyimage.com/215x143.png/5fa2dd/ffffff,Violet,false,true,M
Wallace,7,Josée,,http://dummyimage.com/116x237.png/5fa2dd/ffffff,Blue,false,true,XS
Yalonda,2,Françoise,,http://dummyimage.com/168x166.png/5fa2dd/ffffff,Red,false,true,2XL
Samuel,7,Publicité,,http://dummyimage.com/148x157.png/5fa2dd/ffffff,Orange,false,false,L
Chickie,2,Thérèsa,,http://dummyimage.com/202x101.png/cc0000/ffffff,Puce,true,true,3XL
Gabriell,5,Aloïs,,http://dummyimage.com/234x208.png/dddddd/000000,Turquoise,true,false,S
Brynna,6,Ophélie,,http://dummyimage.com/239x203.jpg/dddddd/000000,Indigo,true,true,S
Orton,2,Yú,,http://dummyimage.com/168x110.bmp/cc0000/ffffff,Aquamarine,true,false,2XL
Audrye,5,Mégane,,http://dummyimage.com/187x232.jpg/ff4444/ffffff,Yellow,true,true,XS
Sosanna,1,Séréna,,http://dummyimage.com/222x227.png/cc0000/ffffff,Maroon,false,false,XS
Waylen,9,Léana,,http://dummyimage.com/193x160.png/ff4444/ffffff,Aquamarine,false,false,L
Leopold,8,Yóu,,http://dummyimage.com/176x233.png/cc0000/ffffff,Violet,false,true,XL
Sheela,3,Lóng,,http://dummyimage.com/210x177.bmp/dddddd/000000,Yellow,false,true,3XL
Gerrie,1,Léana,,http://dummyimage.com/208x122.png/5fa2dd/ffffff,Violet,false,true,L
Karalynn,7,Fèi,,http://dummyimage.com/188x244.bmp/dddddd/000000,Indigo,true,true,M
Grier,3,Mahélie,,http://dummyimage.com/195x123.jpg/5fa2dd/ffffff,Fuscia,false,false,S
Reynard,4,Geneviève,,http://dummyimage.com/108x163.png/dddddd/000000,Fuscia,false,true,M
Phillipp,1,Anaël,,http://dummyimage.com/122x185.png/5fa2dd/ffffff,Crimson,false,true,2XL
Julianne,2,Lorène,,http://dummyimage.com/211x207.bmp/dddddd/000000,Mauv,true,true,M
Ricoriki,3,Illustrée,,http://dummyimage.com/186x200.jpg/5fa2dd/ffffff,Green,true,true,L
Deedee,2,Liè,,http://dummyimage.com/128x123.bmp/cc0000/ffffff,Maroon,true,false,M
Ambrose,5,Cunégonde,,http://dummyimage.com/218x249.jpg/ff4444/ffffff,Teal,false,false,L
Saleem,2,Marie-ève,,http://dummyimage.com/142x171.bmp/cc0000/ffffff,Purple,false,true,L
Giffer,10,Françoise,,http://dummyimage.com/147x194.png/ff4444/ffffff,Yellow,false,true,3XL
Ravi,4,Aí,,http://dummyimage.com/104x128.bmp/dddddd/000000,Orange,false,true,XS
Fenelia,8,Lyséa,,http://dummyimage.com/197x223.jpg/5fa2dd/ffffff,Yellow,true,true,XS
Teriann,7,Mélissandre,,http://dummyimage.com/189x236.png/5fa2dd/ffffff,Puce,false,true,2XL
Gaylene,9,Mylène,,http://dummyimage.com/151x104.png/cc0000/ffffff,Teal,true,true,M
Michele,8,Marie-ève,,http://dummyimage.com/175x152.jpg/dddddd/000000,Violet,true,true,3XL
Trisha,10,Åke,,http://dummyimage.com/195x215.png/cc0000/ffffff,Blue,true,true,XL
Cob,4,Méghane,,http://dummyimage.com/175x224.bmp/ff4444/ffffff,Mauv,false,true,M
Mose,1,Chloé,,http://dummyimage.com/176x235.jpg/5fa2dd/ffffff,Fuscia,false,true,M
Lani,10,Léonie,,http://dummyimage.com/123x186.jpg/dddddd/000000,Blue,false,false,XS
Dora,6,Adélie,,http://dummyimage.com/245x197.bmp/ff4444/ffffff,Green,false,false,2XL
Cesar,2,Maëly,,http://dummyimage.com/145x134.bmp/ff4444/ffffff,Teal,true,false,L
Donia,2,Joséphine,,http://dummyimage.com/129x194.jpg/cc0000/ffffff,Mauv,true,false,XS
Thurstan,9,Ophélie,,http://dummyimage.com/180x245.bmp/dddddd/000000,Crimson,false,true,M
Dane,9,Mélys,,http://dummyimage.com/155x230.bmp/cc0000/ffffff,Orange,true,false,L
Gay,1,Audréanne,,http://dummyimage.com/221x177.jpg/5fa2dd/ffffff,Teal,false,false,3XL
Barrie,4,Maïlis,,http://dummyimage.com/148x237.bmp/5fa2dd/ffffff,Crimson,false,true,3XL
Yehudit,8,Méghane,,http://dummyimage.com/130x238.bmp/dddddd/000000,Khaki,true,false,L
Marissa,7,Östen,,http://dummyimage.com/114x184.jpg/dddddd/000000,Indigo,false,false,M
Lilia,10,Eliès,,http://dummyimage.com/169x108.png/ff4444/ffffff,Violet,false,true,2XL
Roseanne,4,Joséphine,,http://dummyimage.com/154x213.jpg/cc0000/ffffff,Turquoise,true,true,XL
Christye,1,Renée,,http://dummyimage.com/234x250.bmp/cc0000/ffffff,Teal,true,true,XL
Gabrila,3,Eugénie,,http://dummyimage.com/143x217.bmp/ff4444/ffffff,Orange,true,false,3XL
Calhoun,9,Mélodie,,http://dummyimage.com/228x216.jpg/ff4444/ffffff,Crimson,true,false,S
Kessia,7,Personnalisée,,http://dummyimage.com/163x162.png/5fa2dd/ffffff,Yellow,false,false,M
Sadye,9,Mégane,,http://dummyimage.com/203x181.jpg/dddddd/000000,Purple,false,false,3XL
Berton,7,Mén,,http://dummyimage.com/202x232.png/ff4444/ffffff,Turquoise,false,false,L
Danit,2,Vénus,,http://dummyimage.com/239x142.jpg/ff4444/ffffff,Goldenrod,false,false,2XL
Rogers,5,Andréanne,,http://dummyimage.com/127x194.jpg/dddddd/000000,Fuscia,false,true,3XL
Deonne,8,Esbjörn,,http://dummyimage.com/230x191.png/ff4444/ffffff,Mauv,false,true,M
Paton,2,Bécassine,,http://dummyimage.com/207x117.png/dddddd/000000,Pink,true,false,XL
Corinne,8,Méryl,,http://dummyimage.com/235x190.bmp/ff4444/ffffff,Violet,true,true,XL
Alisander,8,Maïlis,,http://dummyimage.com/102x193.png/cc0000/ffffff,Blue,true,false,XS
Isabel,1,Maéna,,http://dummyimage.com/182x158.png/5fa2dd/ffffff,Purple,true,false,3XL
Krissy,1,Agnès,,http://dummyimage.com/102x136.bmp/dddddd/000000,Indigo,true,true,XL
Riordan,4,Jú,,http://dummyimage.com/149x112.jpg/5fa2dd/ffffff,Khaki,false,true,M
Kora,4,Simplifiés,,http://dummyimage.com/158x135.jpg/ff4444/ffffff,Aquamarine,false,false,M
Bill,7,Cléa,,http://dummyimage.com/139x135.jpg/dddddd/000000,Aquamarine,false,false,XS
Caty,3,Léana,,http://dummyimage.com/112x164.png/cc0000/ffffff,Red,true,true,2XL
Binnie,1,Réservés,,http://dummyimage.com/192x230.jpg/dddddd/000000,Aquamarine,true,false,XS
Loydie,5,Styrbjörn,,http://dummyimage.com/176x184.jpg/5fa2dd/ffffff,Orange,true,false,3XL
Marisa,10,Laurélie,,http://dummyimage.com/244x224.jpg/cc0000/ffffff,Goldenrod,false,false,L
Laurene,2,Audréanne,,http://dummyimage.com/149x129.jpg/cc0000/ffffff,Orange,false,true,XS
Dwight,4,Stéphanie,,http://dummyimage.com/163x150.bmp/5fa2dd/ffffff,Mauv,true,true,S
Violet,8,Håkan,,http://dummyimage.com/193x178.jpg/5fa2dd/ffffff,Teal,true,false,2XL
Enrica,10,Illustrée,,http://dummyimage.com/166x138.jpg/cc0000/ffffff,Violet,true,false,3XL
Thadeus,1,Océanne,,http://dummyimage.com/132x117.bmp/dddddd/000000,Turquoise,false,true,XS
Jamie,8,Görel,,http://dummyimage.com/150x223.jpg/ff4444/ffffff,Maroon,false,true,L
Jimmie,5,Mélina,,http://dummyimage.com/195x144.bmp/cc0000/ffffff,Violet,false,true,2XL
Ninnette,10,Gaëlle,,http://dummyimage.com/132x151.png/ff4444/ffffff,Purple,true,true,S
Faustine,10,Mélina,,http://dummyimage.com/213x171.png/cc0000/ffffff,Red,false,false,XL
Wallis,9,Inès,,http://dummyimage.com/216x107.png/ff4444/ffffff,Yellow,false,true,XS
Arlinda,8,Lèi,,http://dummyimage.com/109x215.png/5fa2dd/ffffff,Green,false,true,M
Hal,2,Cléopatre,,http://dummyimage.com/193x134.bmp/cc0000/ffffff,Pink,true,false,M
Horatius,7,Marie-hélène,,http://dummyimage.com/150x106.jpg/cc0000/ffffff,Aquamarine,false,false,XS
Darell,10,Angélique,,http://dummyimage.com/154x180.jpg/cc0000/ffffff,Fuscia,true,false,3XL
Merle,2,Sélène,,http://dummyimage.com/216x115.png/5fa2dd/ffffff,Teal,true,false,3XL
Louisa,4,Mélodie,,http://dummyimage.com/183x228.jpg/ff4444/ffffff,Orange,true,false,2XL
Corie,4,Béatrice,,http://dummyimage.com/189x111.jpg/ff4444/ffffff,Goldenrod,true,false,S
Rinaldo,5,Åslög,,http://dummyimage.com/129x109.png/cc0000/ffffff,Aquamarine,false,true,L
Amanda,6,Chloé,,http://dummyimage.com/243x172.bmp/dddddd/000000,Teal,false,false,XS
Ferdie,9,Maëly,,http://dummyimage.com/197x106.png/5fa2dd/ffffff,Goldenrod,false,false,2XL
Barry,9,Gérald,,http://dummyimage.com/114x223.png/cc0000/ffffff,Teal,false,false,XL
Collen,9,Cinéma,,http://dummyimage.com/138x154.png/dddddd/000000,Blue,true,false,M
Elsinore,5,Dorothée,,http://dummyimage.com/124x135.jpg/dddddd/000000,Crimson,true,true,L
Julienne,7,Mélodie,,http://dummyimage.com/188x118.png/cc0000/ffffff,Orange,true,true,3XL
Wildon,10,Mélinda,,http://dummyimage.com/234x212.png/ff4444/ffffff,Indigo,false,false,2XL
Minda,5,Pò,,http://dummyimage.com/103x226.png/ff4444/ffffff,Green,true,false,XL
Brianna,8,Léandre,,http://dummyimage.com/179x106.bmp/ff4444/ffffff,Purple,false,true,M
Veronique,4,Océanne,,http://dummyimage.com/155x170.jpg/ff4444/ffffff,Maroon,true,true,S
Hilliary,4,Méng,,http://dummyimage.com/197x159.bmp/5fa2dd/ffffff,Fuscia,true,false,2XL
Saudra,8,Aimée,,http://dummyimage.com/157x160.png/cc0000/ffffff,Yellow,true,true,M
Sofie,1,Inès,,http://dummyimage.com/130x234.bmp/5fa2dd/ffffff,Crimson,false,false,M
Tarrance,2,Laurène,,http://dummyimage.com/238x244.bmp/ff4444/ffffff,Orange,true,true,XL
Shana,6,Eléa,,http://dummyimage.com/225x109.bmp/ff4444/ffffff,Mauv,true,true,2XL
Philippa,2,Angèle,,http://dummyimage.com/176x224.jpg/cc0000/ffffff,Mauv,false,false,XS
Sidoney,5,Åke,,http://dummyimage.com/132x244.png/dddddd/000000,Mauv,true,false,L
Georgy,4,Régine,,http://dummyimage.com/164x217.png/dddddd/000000,Khaki,false,false,XL
Cate,8,Irène,,http://dummyimage.com/243x187.png/cc0000/ffffff,Orange,true,false,XL
Codie,4,Jú,,http://dummyimage.com/141x143.bmp/cc0000/ffffff,Puce,true,true,3XL
Kaleena,10,Naéva,,http://dummyimage.com/222x164.png/ff4444/ffffff,Yellow,true,false,L
Sam,9,Josée,,http://dummyimage.com/128x134.jpg/dddddd/000000,Violet,false,false,3XL
Gretal,8,Géraldine,,http://dummyimage.com/113x132.bmp/5fa2dd/ffffff,Crimson,true,false,M
Kitti,5,Marie-hélène,,http://dummyimage.com/111x140.png/5fa2dd/ffffff,Khaki,false,true,XL
Eddie,5,Pò,,http://dummyimage.com/117x228.png/ff4444/ffffff,Fuscia,true,true,XS
Dolley,5,Publicité,,http://dummyimage.com/237x243.png/cc0000/ffffff,Yellow,true,true,S
Hally,2,Laurélie,,http://dummyimage.com/173x146.png/cc0000/ffffff,Fuscia,true,true,XL
Glory,1,Bérénice,,http://dummyimage.com/135x248.jpg/cc0000/ffffff,Purple,true,true,3XL
Emmit,8,Loïc,,http://dummyimage.com/128x217.bmp/dddddd/000000,Goldenrod,false,false,XL
Sheila-kathryn,5,Renée,,http://dummyimage.com/198x198.jpg/ff4444/ffffff,Maroon,false,true,M
Nikoletta,4,Léonore,,http://dummyimage.com/120x231.bmp/cc0000/ffffff,Yellow,true,false,M
Avie,5,Rébecca,,http://dummyimage.com/157x210.jpg/cc0000/ffffff,Orange,true,true,XS
Garrik,3,Eliès,,http://dummyimage.com/239x226.jpg/ff4444/ffffff,Goldenrod,true,false,M
Karol,1,Marie-noël,,http://dummyimage.com/151x146.png/ff4444/ffffff,Goldenrod,true,true,L
Tristam,7,Aimée,,http://dummyimage.com/238x117.jpg/ff4444/ffffff,Fuscia,true,true,3XL
Irma,3,Anaëlle,,http://dummyimage.com/199x123.jpg/5fa2dd/ffffff,Violet,true,false,3XL
Brendin,2,Anaëlle,,http://dummyimage.com/207x226.png/ff4444/ffffff,Pink,false,false,L
Genvieve,7,Maïté,,http://dummyimage.com/122x238.jpg/cc0000/ffffff,Pink,true,false,L
Kayle,2,Léa,,http://dummyimage.com/151x123.bmp/5fa2dd/ffffff,Yellow,true,false,2XL
Aleta,4,Chloé,,http://dummyimage.com/195x195.bmp/5fa2dd/ffffff,Yellow,true,false,XS
Pavlov,1,Bécassine,,http://dummyimage.com/189x135.jpg/cc0000/ffffff,Mauv,false,false,3XL
Pate,4,Personnalisée,,http://dummyimage.com/146x224.png/ff4444/ffffff,Fuscia,false,false,S
Jordana,1,Styrbjörn,,http://dummyimage.com/233x220.bmp/dddddd/000000,Mauv,false,true,XS
Lennie,2,Méghane,,http://dummyimage.com/183x162.png/5fa2dd/ffffff,Pink,false,false,2XL
Carol-jean,7,Personnalisée,,http://dummyimage.com/189x124.jpg/dddddd/000000,Maroon,true,true,3XL
Adi,2,Mélia,,http://dummyimage.com/176x124.bmp/ff4444/ffffff,Goldenrod,false,false,XS
Baudoin,1,Lyséa,,http://dummyimage.com/158x166.jpg/dddddd/000000,Aquamarine,true,true,3XL
Bradford,4,Publicité,,http://dummyimage.com/199x193.bmp/5fa2dd/ffffff,Fuscia,true,false,2XL
Diannne,7,Zoé,,http://dummyimage.com/172x172.png/5fa2dd/ffffff,Turquoise,false,true,XL
Waverley,9,Angèle,,http://dummyimage.com/219x216.bmp/5fa2dd/ffffff,Goldenrod,false,false,L
Dietrich,2,Mårten,,http://dummyimage.com/150x116.png/dddddd/000000,Puce,false,true,3XL
Avrom,5,Léandre,,http://dummyimage.com/201x201.bmp/ff4444/ffffff,Green,true,false,S
Kareem,2,Clémentine,,http://dummyimage.com/176x146.jpg/dddddd/000000,Mauv,true,true,2XL
Gallagher,3,Mélia,,http://dummyimage.com/192x133.jpg/cc0000/ffffff,Purple,true,true,L
Kamillah,9,Illustrée,,http://dummyimage.com/235x135.jpg/5fa2dd/ffffff,Purple,false,true,2XL
Tresa,10,Pål,,http://dummyimage.com/116x104.png/dddddd/000000,Red,true,true,M
Betsey,7,Renée,,http://dummyimage.com/194x219.bmp/dddddd/000000,Puce,true,true,2XL
Rodolph,3,Rachèle,,http://dummyimage.com/245x173.bmp/dddddd/000000,Crimson,false,false,XL
Lisette,3,Noémie,,http://dummyimage.com/192x240.png/cc0000/ffffff,Orange,true,false,L
Shir,3,Gwenaëlle,,http://dummyimage.com/150x145.jpg/dddddd/000000,Puce,false,false,XL
Blinnie,1,Bénédicte,,http://dummyimage.com/199x217.png/cc0000/ffffff,Aquamarine,true,true,2XL
Wallis,8,Fèi,,http://dummyimage.com/193x124.png/dddddd/000000,Green,false,false,3XL
Marcelline,4,Börje,,http://dummyimage.com/229x202.png/5fa2dd/ffffff,Turquoise,false,true,M
Althea,3,Joséphine,,http://dummyimage.com/160x228.bmp/dddddd/000000,Pink,true,false,XL
Amil,4,Athéna,,http://dummyimage.com/223x142.png/5fa2dd/ffffff,Green,true,false,3XL
Yoshiko,8,Örjan,,http://dummyimage.com/178x133.png/dddddd/000000,Purple,false,true,2XL
Abigail,4,Andréa,,http://dummyimage.com/140x133.bmp/5fa2dd/ffffff,Goldenrod,true,false,2XL
Allison,7,Anaël,,http://dummyimage.com/154x150.jpg/ff4444/ffffff,Puce,false,false,3XL
Bonny,8,Kuí,,http://dummyimage.com/144x178.bmp/dddddd/000000,Puce,true,false,M
Allix,1,Yóu,,http://dummyimage.com/238x130.bmp/dddddd/000000,Red,true,true,XS
Augusto,5,Maëline,,http://dummyimage.com/216x210.png/5fa2dd/ffffff,Violet,true,false,3XL
Dana,8,Michèle,,http://dummyimage.com/203x233.bmp/cc0000/ffffff,Orange,false,true,XS
Neil,9,Tú,,http://dummyimage.com/249x241.jpg/ff4444/ffffff,Mauv,true,false,M
Vilma,4,Yóu,,http://dummyimage.com/208x156.png/ff4444/ffffff,Indigo,true,true,XL
Ynez,10,Inès,,http://dummyimage.com/150x242.png/cc0000/ffffff,Pink,false,true,S
Coriss,5,Lèi,,http://dummyimage.com/212x111.jpg/ff4444/ffffff,Turquoise,false,false,XL
