name,age,owner,breed,image,color,texture,fur,size
Mendel,8,Laurélie,,http://dummyimage.com/190x173.bmp/dddddd/000000,Pink,true,true,3XL
Nessa,7,Görel,,http://dummyimage.com/145x120.jpg/5fa2dd/ffffff,Blue,false,false,XS
Elenore,4,Lóng,,http://dummyimage.com/198x154.jpg/ff4444/ffffff,Turquoise,false,true,L
Farah,8,Maï,,http://dummyimage.com/159x150.bmp/dddddd/000000,Goldenrod,false,true,M
Pierce,7,Médiamass,,http://dummyimage.com/206x135.png/dddddd/000000,Crimson,true,true,XS
Taryn,1,Méline,,http://dummyimage.com/181x176.png/ff4444/ffffff,Maroon,true,false,XL
Bentlee,9,Pénélope,,http://dummyimage.com/158x249.png/ff4444/ffffff,Yellow,false,true,S
Sully,3,Kù,,http://dummyimage.com/100x112.bmp/cc0000/ffffff,Goldenrod,false,true,S
Elga,9,Méline,,http://dummyimage.com/249x222.png/dddddd/000000,Yellow,false,true,S
Durward,10,Méng,,http://dummyimage.com/128x222.bmp/dddddd/000000,Violet,true,true,L
Kiele,1,Hélène,,http://dummyimage.com/151x186.png/ff4444/ffffff,Pink,false,true,L
Hilde,7,Görel,,http://dummyimage.com/249x198.bmp/cc0000/ffffff,Red,true,true,S
Richard,9,Nélie,,http://dummyimage.com/176x122.png/ff4444/ffffff,Violet,false,false,S
Mercie,9,Ruò,,http://dummyimage.com/108x135.jpg/5fa2dd/ffffff,Teal,true,false,2XL
Emmy,3,Françoise,,http://dummyimage.com/105x230.png/5fa2dd/ffffff,Khaki,false,false,2XL
Saxon,9,Adélie,,http://dummyimage.com/202x138.jpg/dddddd/000000,Aquamarine,true,true,3XL
Aindrea,8,Méline,,http://dummyimage.com/203x104.png/dddddd/000000,Purple,true,false,M
Berkeley,3,Sélène,,http://dummyimage.com/117x222.bmp/cc0000/ffffff,Purple,true,true,2XL
Ailey,7,Géraldine,,http://dummyimage.com/239x225.bmp/cc0000/ffffff,Violet,true,false,3XL
Jimmy,3,Mylène,,http://dummyimage.com/146x137.png/cc0000/ffffff,Violet,true,true,XL
Luisa,3,Maï,,http://dummyimage.com/129x221.bmp/cc0000/ffffff,Fuscia,false,false,S
Donnie,10,Jú,,http://dummyimage.com/250x131.jpg/cc0000/ffffff,Mauv,true,false,L
Elisha,7,Pål,,http://dummyimage.com/219x173.bmp/ff4444/ffffff,Indigo,true,true,S
Wallas,2,Mélinda,,http://dummyimage.com/118x145.jpg/5fa2dd/ffffff,Green,true,true,XS
Godard,6,Gisèle,,http://dummyimage.com/240x235.jpg/ff4444/ffffff,Yellow,false,true,XL
Gregorio,5,Åsa,,http://dummyimage.com/178x247.jpg/5fa2dd/ffffff,Violet,true,true,XL
Frasco,5,Dù,,http://dummyimage.com/169x168.bmp/cc0000/ffffff,Fuscia,false,false,S
Kareem,5,Cinéma,,http://dummyimage.com/156x232.png/cc0000/ffffff,Violet,false,true,3XL
Clement,8,Joséphine,,http://dummyimage.com/136x207.png/cc0000/ffffff,Maroon,false,false,2XL
Vincenty,10,Geneviève,,http://dummyimage.com/204x205.jpg/5fa2dd/ffffff,Purple,true,false,S
Eilis,3,Laïla,,http://dummyimage.com/201x145.bmp/ff4444/ffffff,Pink,false,false,S
Omero,8,Cunégonde,,http://dummyimage.com/245x105.jpg/5fa2dd/ffffff,Puce,true,true,3XL
North,3,Nadège,,http://dummyimage.com/182x194.bmp/5fa2dd/ffffff,Indigo,false,false,XL
Iolanthe,9,Kévina,,http://dummyimage.com/111x162.bmp/cc0000/ffffff,Yellow,false,true,XS
Joice,3,Bérénice,,http://dummyimage.com/181x133.jpg/5fa2dd/ffffff,Violet,true,true,XL
Dalt,7,Bérénice,,http://dummyimage.com/189x225.bmp/cc0000/ffffff,Teal,false,true,XS
Wilmer,8,Maï,,http://dummyimage.com/240x132.png/5fa2dd/ffffff,Mauv,false,false,XL
Rois,6,Salomé,,http://dummyimage.com/187x245.png/ff4444/ffffff,Blue,false,false,S
Arvin,6,Eléa,,http://dummyimage.com/126x202.bmp/5fa2dd/ffffff,Red,true,true,M
Hamel,2,Nadège,,http://dummyimage.com/150x186.png/dddddd/000000,Teal,true,false,2XL
Levin,2,Eléa,,http://dummyimage.com/116x153.jpg/ff4444/ffffff,Fuscia,true,false,XS
Jessy,7,Angélique,,http://dummyimage.com/165x186.png/dddddd/000000,Indigo,false,true,2XL
Silvester,3,Dorothée,,http://dummyimage.com/212x201.bmp/5fa2dd/ffffff,Orange,false,false,XL
Andros,5,Cécile,,http://dummyimage.com/236x244.jpg/dddddd/000000,Blue,true,false,L
Harcourt,7,Östen,,http://dummyimage.com/175x180.bmp/ff4444/ffffff,Khaki,false,false,L
Ailee,4,Maéna,,http://dummyimage.com/219x159.png/5fa2dd/ffffff,Orange,false,false,S
Joellyn,2,Sòng,,http://dummyimage.com/103x159.png/5fa2dd/ffffff,Yellow,true,false,3XL
Buiron,6,Maëlys,,http://dummyimage.com/179x117.bmp/cc0000/ffffff,Fuscia,true,false,3XL
Marie-jeanne,7,Björn,,http://dummyimage.com/149x157.png/cc0000/ffffff,Yellow,false,false,XS
Free,4,Renée,,http://dummyimage.com/175x217.bmp/ff4444/ffffff,Mauv,true,false,M
Henrie,4,Kuí,,http://dummyimage.com/152x149.png/ff4444/ffffff,Fuscia,true,false,3XL
Sal,1,Cécile,,http://dummyimage.com/230x185.bmp/5fa2dd/ffffff,Pink,false,true,M
Hettie,2,Néhémie,,http://dummyimage.com/118x122.png/dddddd/000000,Pink,true,false,L
Lona,1,Lèi,,http://dummyimage.com/134x199.jpg/cc0000/ffffff,Aquamarine,false,true,XS
Alberta,9,Aloïs,,http://dummyimage.com/114x112.jpg/dddddd/000000,Teal,false,false,XS
Consalve,3,Åsa,,http://dummyimage.com/192x140.png/ff4444/ffffff,Fuscia,true,false,L
Trevar,7,Céline,,http://dummyimage.com/175x232.png/5fa2dd/ffffff,Pink,false,true,2XL
Derward,8,Maïly,,http://dummyimage.com/117x146.png/cc0000/ffffff,Khaki,false,true,S
Clara,8,Ophélie,,http://dummyimage.com/248x190.jpg/dddddd/000000,Mauv,false,true,3XL
Franny,7,Laurélie,,http://dummyimage.com/148x233.png/ff4444/ffffff,Mauv,false,false,XS
Anatollo,1,Styrbjörn,,http://dummyimage.com/141x132.bmp/cc0000/ffffff,Mauv,false,false,S
Andros,8,Börje,,http://dummyimage.com/188x157.bmp/dddddd/000000,Crimson,true,true,M
Heath,4,Valérie,,http://dummyimage.com/233x241.png/dddddd/000000,Fuscia,false,false,L
Selma,6,Maéna,,http://dummyimage.com/124x159.bmp/ff4444/ffffff,Violet,false,false,3XL
Martica,9,Séverine,,http://dummyimage.com/221x133.jpg/5fa2dd/ffffff,Khaki,true,true,M
Angelita,5,Maïly,,http://dummyimage.com/125x131.png/5fa2dd/ffffff,Goldenrod,false,true,3XL
Patin,10,Gaïa,,http://dummyimage.com/235x237.png/cc0000/ffffff,Orange,true,true,S
Drona,4,Loïc,,http://dummyimage.com/230x238.jpg/cc0000/ffffff,Red,true,true,S
Kora,9,Danièle,,http://dummyimage.com/160x144.png/5fa2dd/ffffff,Green,true,true,XS
"Leon",1,"Patrycja","Maine coon","","red", "","","M"
Catherina,3,Athéna,,http://dummyimage.com/118x216.jpg/cc0000/ffffff,Green,false,false,XL
Rodie,1,Måns,,http://dummyimage.com/241x180.bmp/cc0000/ffffff,Orange,false,false,M
Lotte,3,Mélissandre,,http://dummyimage.com/162x163.jpg/dddddd/000000,Turquoise,false,true,XS
Jeramey,9,Eloïse,,http://dummyimage.com/115x226.bmp/cc0000/ffffff,Orange,true,false,XS
Garold,1,Simplifiés,,http://dummyimage.com/106x100.jpg/cc0000/ffffff,Khaki,false,true,XS
Gertie,4,Ruì,,http://dummyimage.com/138x119.jpg/dddddd/000000,Purple,true,false,3XL
Giselle,7,Cécile,,http://dummyimage.com/208x154.bmp/5fa2dd/ffffff,Aquamarine,true,true,S
Kellsie,6,Aimée,,http://dummyimage.com/119x117.bmp/ff4444/ffffff,Purple,false,true,M
Zorina,3,Lóng,,http://dummyimage.com/210x235.jpg/cc0000/ffffff,Aquamarine,true,false,XL
Lorrie,8,Almérinda,,http://dummyimage.com/217x126.bmp/cc0000/ffffff,Yellow,false,true,S
Marianne,9,Yénora,,http://dummyimage.com/148x245.png/cc0000/ffffff,Purple,false,true,XS
Anthe,10,Alizée,,http://dummyimage.com/120x161.jpg/dddddd/000000,Turquoise,false,false,L
Raddy,2,Loïc,,http://dummyimage.com/204x244.bmp/dddddd/000000,Maroon,false,false,XL
Alisander,8,Maëlyss,,http://dummyimage.com/149x248.png/dddddd/000000,Aquamarine,false,true,S
Claiborne,10,Géraldine,,http://dummyimage.com/239x141.bmp/dddddd/000000,Yellow,false,false,XS
Jeremy,6,Mahélie,,http://dummyimage.com/207x186.jpg/cc0000/ffffff,Orange,true,true,S
Beverlee,1,Liè,,http://dummyimage.com/173x115.png/ff4444/ffffff,Purple,false,false,L
Patrizia,5,Desirée,,http://dummyimage.com/101x158.jpg/cc0000/ffffff,Yellow,true,false,3XL
Arleyne,8,Dorothée,,http://dummyimage.com/151x230.png/dddddd/000000,Fuscia,true,false,S
Harman,9,Laurélie,,http://dummyimage.com/165x174.bmp/ff4444/ffffff,Indigo,true,true,M
Elie,7,Aloïs,,http://dummyimage.com/211x147.bmp/ff4444/ffffff,Green,false,true,2XL
Ileana,7,Lóng,,http://dummyimage.com/188x218.jpg/cc0000/ffffff,Aquamarine,true,false,2XL
Byrann,1,Aurélie,,http://dummyimage.com/124x224.jpg/dddddd/000000,Red,false,true,XL
La verne,4,Françoise,,http://dummyimage.com/239x243.jpg/5fa2dd/ffffff,Khaki,true,false,S
Ines,10,Maïté,,http://dummyimage.com/173x196.bmp/dddddd/000000,Blue,false,true,M
Ilka,2,Miléna,,http://dummyimage.com/103x248.png/cc0000/ffffff,Maroon,true,false,S
Cointon,9,Yóu,,http://dummyimage.com/199x160.bmp/cc0000/ffffff,Indigo,false,false,S
Caitrin,5,Marylène,,http://dummyimage.com/151x193.png/dddddd/000000,Violet,true,false,2XL
Ulises,9,Maïté,,http://dummyimage.com/207x239.jpg/dddddd/000000,Fuscia,true,false,XL
Codi,2,Zhì,,http://dummyimage.com/142x157.png/dddddd/000000,Yellow,true,true,XS
Aridatha,3,Béatrice,,http://dummyimage.com/176x141.bmp/dddddd/000000,Khaki,false,true,L
Roth,3,Naéva,,http://dummyimage.com/183x101.bmp/5fa2dd/ffffff,Orange,true,false,XS
Maggy,9,Méng,,http://dummyimage.com/110x119.bmp/ff4444/ffffff,Purple,false,false,S
Danette,4,Séverine,,http://dummyimage.com/195x153.bmp/dddddd/000000,Green,false,true,S
Nil,9,Audréanne,,http://dummyimage.com/186x100.jpg/ff4444/ffffff,Khaki,true,true,L
Orelee,2,Marie-thérèse,,http://dummyimage.com/204x213.png/cc0000/ffffff,Khaki,false,false,M
Korrie,1,Marie-ève,,http://dummyimage.com/134x153.jpg/dddddd/000000,Pink,true,false,3XL
Debra,10,Maëlann,,http://dummyimage.com/113x112.jpg/cc0000/ffffff,Crimson,true,true,XL
Maiga,2,Océanne,,http://dummyimage.com/108x108.jpg/5fa2dd/ffffff,Mauv,true,false,2XL
Emmy,3,Géraldine,,http://dummyimage.com/234x132.jpg/dddddd/000000,Turquoise,false,false,L
Doug,3,Béatrice,,http://dummyimage.com/214x100.jpg/cc0000/ffffff,Turquoise,true,false,S
Verne,5,Illustrée,,http://dummyimage.com/111x160.bmp/ff4444/ffffff,Pink,false,true,L
Ardyth,2,Vérane,,http://dummyimage.com/234x104.bmp/ff4444/ffffff,Puce,true,true,3XL
Zak,9,Mårten,,http://dummyimage.com/225x217.bmp/cc0000/ffffff,Mauv,false,false,2XL
Rollie,8,Clémence,,http://dummyimage.com/229x219.jpg/ff4444/ffffff,Purple,false,true,2XL
Eb,8,Maëlann,,http://dummyimage.com/109x118.bmp/ff4444/ffffff,Pink,false,false,L
Estrella,3,Naéva,,http://dummyimage.com/238x225.bmp/ff4444/ffffff,Indigo,false,true,3XL
Reeva,4,Laurène,,http://dummyimage.com/132x222.bmp/dddddd/000000,Maroon,true,false,XS
Erastus,7,Kévina,,http://dummyimage.com/242x225.jpg/ff4444/ffffff,Khaki,false,false,M
Katuscha,1,Irène,,http://dummyimage.com/130x109.png/cc0000/ffffff,Orange,true,false,L
Teriann,10,Mà,,http://dummyimage.com/227x186.bmp/5fa2dd/ffffff,Purple,false,false,XS
Kiley,10,Geneviève,,http://dummyimage.com/233x122.jpg/ff4444/ffffff,Pink,true,true,2XL
Fernanda,5,Tú,,http://dummyimage.com/144x219.jpg/cc0000/ffffff,Yellow,true,false,XS
Loy,7,Marie-thérèse,,http://dummyimage.com/153x203.jpg/dddddd/000000,Goldenrod,true,true,XS
Sheelah,7,Personnalisée,,http://dummyimage.com/180x244.bmp/cc0000/ffffff,Mauv,false,false,XL
Jonah,4,Yáo,,http://dummyimage.com/235x103.bmp/cc0000/ffffff,Mauv,true,true,3XL
Gardener,6,Maïly,,http://dummyimage.com/104x249.png/dddddd/000000,Blue,true,true,S
Beck,4,Daphnée,,http://dummyimage.com/125x106.bmp/cc0000/ffffff,Aquamarine,false,false,M
Laurie,5,Adélie,,http://dummyimage.com/222x148.bmp/dddddd/000000,Aquamarine,true,false,XL
Levey,10,Laïla,,http://dummyimage.com/115x100.png/cc0000/ffffff,Turquoise,true,true,S
Danie,4,Cécilia,,http://dummyimage.com/148x200.jpg/ff4444/ffffff,Green,true,false,XS
Portia,6,Aurélie,,http://dummyimage.com/173x248.jpg/dddddd/000000,Blue,false,true,XS
Sonja,5,Pò,,http://dummyimage.com/200x175.png/ff4444/ffffff,Yellow,true,true,S
Rachael,3,Crééz,,http://dummyimage.com/142x194.bmp/5fa2dd/ffffff,Goldenrod,true,false,3XL
Panchito,5,Aí,,http://dummyimage.com/228x220.jpg/cc0000/ffffff,Puce,false,false,S
Kathrine,9,Loïca,,http://dummyimage.com/169x212.jpg/dddddd/000000,Violet,true,false,3XL
Gregorius,5,Agnès,,http://dummyimage.com/171x123.jpg/ff4444/ffffff,Indigo,false,true,XL
Gawen,10,Mélodie,,http://dummyimage.com/119x236.png/dddddd/000000,Red,false,true,S
Drusilla,1,Fèi,,http://dummyimage.com/154x189.bmp/dddddd/000000,Maroon,false,false,XL
Phillipe,3,Börje,,http://dummyimage.com/101x215.bmp/5fa2dd/ffffff,Teal,false,true,S
Barrie,9,Görel,,http://dummyimage.com/216x171.bmp/dddddd/000000,Aquamarine,false,false,XS
Garrott,10,Mélanie,,http://dummyimage.com/187x132.bmp/dddddd/000000,Mauv,false,false,M
Lorenzo,5,Adélie,,http://dummyimage.com/182x160.png/dddddd/000000,Indigo,false,true,M
Harmonia,7,Léonore,,http://dummyimage.com/235x133.bmp/5fa2dd/ffffff,Red,false,true,2XL
Bridget,10,Cunégonde,,http://dummyimage.com/137x140.bmp/dddddd/000000,Violet,false,false,XL
Tory,1,Yóu,,http://dummyimage.com/242x207.jpg/5fa2dd/ffffff,Red,false,true,M
Filmore,7,Maï,,http://dummyimage.com/126x244.jpg/ff4444/ffffff,Mauv,true,true,XL
Hadleigh,6,Dafnée,,http://dummyimage.com/163x108.png/5fa2dd/ffffff,Mauv,true,true,L
Kingsley,1,Cécile,,http://dummyimage.com/226x242.png/dddddd/000000,Pink,false,true,XS
Mehetabel,6,Ruò,,http://dummyimage.com/174x199.jpg/dddddd/000000,Puce,true,false,XL
Nicoli,2,Danièle,,http://dummyimage.com/136x189.jpg/cc0000/ffffff,Fuscia,true,false,XS
Cristy,2,Nélie,,http://dummyimage.com/242x118.bmp/ff4444/ffffff,Orange,false,true,S
Dolores,8,Vérane,,http://dummyimage.com/207x145.jpg/cc0000/ffffff,Khaki,false,true,L
Hernando,4,Maéna,,http://dummyimage.com/239x240.jpg/dddddd/000000,Yellow,false,true,M
Keri,10,Tán,,http://dummyimage.com/157x136.bmp/cc0000/ffffff,Purple,true,true,L
Faber,1,Maëlys,,http://dummyimage.com/179x207.jpg/dddddd/000000,Goldenrod,true,true,XS
Kerry,3,Maïwenn,,http://dummyimage.com/193x229.jpg/5fa2dd/ffffff,Yellow,false,false,XL
Filippa,8,Hélène,,http://dummyimage.com/196x170.bmp/dddddd/000000,Yellow,true,true,XL
Kikelia,1,Nélie,,http://dummyimage.com/199x150.png/cc0000/ffffff,Turquoise,false,true,2XL
Hebert,9,Hélène,,http://dummyimage.com/235x143.jpg/cc0000/ffffff,Crimson,true,true,2XL
Loren,3,Estève,,http://dummyimage.com/228x238.bmp/cc0000/ffffff,Puce,true,true,2XL
Packston,1,Noëlla,,http://dummyimage.com/112x239.png/ff4444/ffffff,Aquamarine,true,false,L
Rutter,10,Naéva,,http://dummyimage.com/198x238.bmp/dddddd/000000,Blue,true,false,2XL
Josie,2,Méline,,http://dummyimage.com/163x169.png/5fa2dd/ffffff,Aquamarine,true,true,3XL
Shelli,10,Lén,,http://dummyimage.com/164x140.png/5fa2dd/ffffff,Maroon,true,true,XS
Simeon,10,Néhémie,,http://dummyimage.com/212x196.jpg/cc0000/ffffff,Aquamarine,false,false,L
Jilleen,9,Laïla,,http://dummyimage.com/199x192.png/dddddd/000000,Red,true,true,XL
Ignacius,4,Mélys,,http://dummyimage.com/249x139.png/dddddd/000000,Maroon,false,true,M
Kinsley,5,Tán,,http://dummyimage.com/228x175.jpg/dddddd/000000,Purple,false,false,XL
Abel,8,Lauréna,,http://dummyimage.com/181x226.bmp/dddddd/000000,Mauv,false,true,S
Ebonee,10,Fèi,,http://dummyimage.com/138x174.bmp/cc0000/ffffff,Yellow,false,true,XL
Luisa,7,Lèi,,http://dummyimage.com/138x188.jpg/5fa2dd/ffffff,Violet,false,true,S
Winnie,9,Gérald,,http://dummyimage.com/186x184.jpg/5fa2dd/ffffff,Fuscia,true,true,3XL
Kaye,7,Mélanie,,http://dummyimage.com/137x167.bmp/5fa2dd/ffffff,Khaki,false,false,XS
Wilhelm,3,Maëlla,,http://dummyimage.com/249x123.bmp/dddddd/000000,Blue,true,false,L
Codi,10,Léa,,http://dummyimage.com/209x226.png/dddddd/000000,Pink,true,false,2XL
Jessie,8,Eléa,,http://dummyimage.com/121x216.jpg/dddddd/000000,Indigo,true,false,2XL
Sonnie,8,Sòng,,http://dummyimage.com/135x133.jpg/ff4444/ffffff,Pink,false,true,3XL
Olvan,5,Céline,,http://dummyimage.com/221x149.bmp/ff4444/ffffff,Teal,true,true,3XL
Raul,8,Adélaïde,,http://dummyimage.com/209x230.bmp/dddddd/000000,Mauv,true,false,S
Zorah,1,Maëly,,http://dummyimage.com/128x196.png/5fa2dd/ffffff,Fuscia,false,true,L
Petra,6,Léa,,http://dummyimage.com/212x206.png/dddddd/000000,Turquoise,true,false,S
Leona,4,Hélèna,,http://dummyimage.com/212x215.png/dddddd/000000,Blue,true,true,S
Debera,2,Mà,,http://dummyimage.com/147x160.bmp/ff4444/ffffff,Green,false,false,2XL
Miguela,4,Gaétane,,http://dummyimage.com/172x237.png/dddddd/000000,Purple,true,false,M
Crystal,9,Märta,,http://dummyimage.com/228x229.jpg/ff4444/ffffff,Red,true,false,S
Zaria,2,Yú,,http://dummyimage.com/247x129.png/cc0000/ffffff,Red,false,true,L
Vonni,3,Alizée,,http://dummyimage.com/246x103.png/cc0000/ffffff,Turquoise,false,true,3XL
Jania,4,Personnalisée,,http://dummyimage.com/245x165.jpg/ff4444/ffffff,Turquoise,false,false,3XL
Earle,2,Gisèle,,http://dummyimage.com/228x210.png/cc0000/ffffff,Pink,true,true,S
Bernita,8,Mélodie,,http://dummyimage.com/172x229.jpg/ff4444/ffffff,Crimson,true,true,L
Nyssa,8,Pénélope,,http://dummyimage.com/107x239.jpg/cc0000/ffffff,Pink,false,false,L
Zabrina,5,Yáo,,http://dummyimage.com/175x171.jpg/ff4444/ffffff,Red,false,true,2XL
Drake,5,Örjan,,http://dummyimage.com/138x123.jpg/5fa2dd/ffffff,Mauv,true,true,XL
Maude,9,Agnès,,http://dummyimage.com/180x108.jpg/dddddd/000000,Mauv,true,false,3XL
Danit,10,Félicie,,http://dummyimage.com/233x189.jpg/ff4444/ffffff,Crimson,false,true,M
Kai,10,Wá,,http://dummyimage.com/214x112.bmp/ff4444/ffffff,Mauv,false,false,S
Amata,6,Mélia,,http://dummyimage.com/155x211.bmp/5fa2dd/ffffff,Fuscia,false,false,XS
Derril,7,Maëlle,,http://dummyimage.com/147x221.bmp/cc0000/ffffff,Goldenrod,false,false,XS
Corny,4,Mélissandre,,http://dummyimage.com/127x222.bmp/cc0000/ffffff,Purple,false,true,S
Ethelyn,4,Géraldine,,http://dummyimage.com/202x118.png/ff4444/ffffff,Yellow,true,false,L
Iormina,2,Dù,,http://dummyimage.com/247x138.bmp/cc0000/ffffff,Maroon,true,false,L
Toddie,6,Cléopatre,,http://dummyimage.com/185x241.jpg/cc0000/ffffff,Indigo,false,false,3XL
Leonore,8,Yè,,http://dummyimage.com/158x163.png/cc0000/ffffff,Yellow,true,false,3XL
Claude,10,Danièle,,http://dummyimage.com/137x221.bmp/cc0000/ffffff,Teal,false,true,L
Samara,10,Gérald,,http://dummyimage.com/110x224.png/dddddd/000000,Fuscia,false,true,XS
Levey,6,Östen,,http://dummyimage.com/186x147.bmp/cc0000/ffffff,Turquoise,true,true,S
Silvester,4,Athéna,,http://dummyimage.com/118x107.png/5fa2dd/ffffff,Khaki,false,true,2XL
Onofredo,4,Néhémie,,http://dummyimage.com/225x247.bmp/dddddd/000000,Maroon,false,true,M
Phedra,1,Sélène,,http://dummyimage.com/186x201.jpg/dddddd/000000,Mauv,false,false,XS
Janette,1,Ophélie,,http://dummyimage.com/128x192.bmp/cc0000/ffffff,Puce,false,true,XL
Andree,6,Gaétane,,http://dummyimage.com/194x247.png/dddddd/000000,Green,true,false,M
Demetris,8,Tú,,http://dummyimage.com/187x144.png/5fa2dd/ffffff,Maroon,true,true,3XL
Bonnibelle,8,Daphnée,,http://dummyimage.com/212x171.jpg/cc0000/ffffff,Violet,false,true,XL
Dacey,5,Göran,,http://dummyimage.com/112x192.bmp/5fa2dd/ffffff,Crimson,true,true,XL
Maurizio,1,Solène,,http://dummyimage.com/177x103.jpg/5fa2dd/ffffff,Turquoise,false,false,XL
Brooke,1,Célestine,,http://dummyimage.com/146x215.jpg/dddddd/000000,Blue,false,true,L
Alyosha,3,Thérèse,,http://dummyimage.com/230x222.png/cc0000/ffffff,Pink,false,true,3XL
Bibbie,4,Vérane,,http://dummyimage.com/109x249.jpg/cc0000/ffffff,Teal,false,false,L
May,10,Gaétane,,http://dummyimage.com/109x244.jpg/ff4444/ffffff,Mauv,false,true,M
Cecilio,10,Stéphanie,,http://dummyimage.com/166x232.png/cc0000/ffffff,Turquoise,false,false,XS
Simona,9,Audréanne,,http://dummyimage.com/220x150.png/ff4444/ffffff,Goldenrod,false,false,XS
Rozamond,3,Néhémie,,http://dummyimage.com/149x208.png/ff4444/ffffff,Blue,false,true,2XL
Massimo,9,Pò,,http://dummyimage.com/155x102.bmp/5fa2dd/ffffff,Aquamarine,true,true,XL
Fairleigh,10,Estève,,http://dummyimage.com/127x210.bmp/cc0000/ffffff,Mauv,false,true,S
Layton,2,Estève,,http://dummyimage.com/248x109.jpg/dddddd/000000,Indigo,true,true,M
Clemmy,10,Maï,,http://dummyimage.com/144x166.png/5fa2dd/ffffff,Khaki,true,false,2XL
Celia,7,Yáo,,http://dummyimage.com/193x233.png/ff4444/ffffff,Puce,false,false,M
Kanya,1,Mélanie,,http://dummyimage.com/103x162.jpg/5fa2dd/ffffff,Indigo,true,false,M
Felisha,3,Hélène,,http://dummyimage.com/161x172.png/dddddd/000000,Teal,false,true,S
Bat,6,Laurélie,,http://dummyimage.com/188x227.bmp/cc0000/ffffff,Aquamarine,true,true,XL
Charlean,7,Pénélope,,http://dummyimage.com/197x158.bmp/cc0000/ffffff,Red,false,false,M
Jillayne,1,Annotée,,http://dummyimage.com/160x191.png/dddddd/000000,Orange,true,true,M
Olvan,5,Cinéma,,http://dummyimage.com/161x160.bmp/5fa2dd/ffffff,Mauv,false,false,M
Willi,6,Lóng,,http://dummyimage.com/215x164.jpg/ff4444/ffffff,Aquamarine,true,true,3XL
Wilhelmina,10,Torbjörn,,http://dummyimage.com/107x232.png/5fa2dd/ffffff,Maroon,true,true,3XL
Tiertza,8,Gaétane,,http://dummyimage.com/227x114.jpg/5fa2dd/ffffff,Indigo,true,false,M
Molli,4,Naëlle,,http://dummyimage.com/229x131.jpg/cc0000/ffffff,Puce,false,false,S
Umberto,5,Almérinda,,http://dummyimage.com/117x218.bmp/cc0000/ffffff,Mauv,true,false,S
Cirilo,10,Märta,,http://dummyimage.com/145x193.png/5fa2dd/ffffff,Blue,false,true,XL
Addison,4,Adélaïde,,http://dummyimage.com/185x103.bmp/dddddd/000000,Puce,false,false,L
Cathyleen,8,Marylène,,http://dummyimage.com/201x227.bmp/5fa2dd/ffffff,Yellow,false,true,S
Tammie,10,Fèi,,http://dummyimage.com/141x238.png/dddddd/000000,Crimson,true,false,2XL
Berri,8,Zoé,,http://dummyimage.com/243x195.png/cc0000/ffffff,Yellow,true,false,3XL
Edan,3,Cécile,,http://dummyimage.com/115x213.jpg/5fa2dd/ffffff,Fuscia,true,false,S
Melvyn,1,Maëline,,http://dummyimage.com/194x144.jpg/dddddd/000000,Puce,false,false,3XL
Hillary,4,Mà,,http://dummyimage.com/145x194.png/cc0000/ffffff,Aquamarine,false,true,S
Elenore,9,Edmée,,http://dummyimage.com/233x123.jpg/5fa2dd/ffffff,Indigo,true,true,M
Conrade,6,Gérald,,http://dummyimage.com/161x158.bmp/dddddd/000000,Yellow,false,false,XS
Modestine,7,Örjan,,http://dummyimage.com/135x184.bmp/dddddd/000000,Pink,false,false,S
Court,9,Eliès,,http://dummyimage.com/121x137.jpg/5fa2dd/ffffff,Blue,false,false,XS
Alexio,3,Françoise,,http://dummyimage.com/235x221.bmp/dddddd/000000,Violet,false,false,3XL
